category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description	-log10(fdr)	Enrichment	GO_score
PMID	PMID:18794103	15	60	9606	OAS3,MT2A,OASL,ISG20,MX2,OAS2,PLSCR1,GBP1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFIT2,IFIH1	OAS3,MT2A,OASL,ISG20,MX2,OAS2,PLSCR1,GBP1,IFI44,IFIT1,IFIT3,MX1,OAS1,IFIT2,IFIH1	3.95e-22	8.13e-17	(2008) Gene expression profiling reveals similarities between the in vitro and in vivo responses of immune effector cells to IFN-alpha.	16.08990945440593	1.8104324547284063	29.12969426989792
PMID	PMID:35086375	14	43	9606	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,MX1,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFI44L,IFIT1,MX1,OAS1,ISG15,IFIH1	4.32e-22	8.24e-17	(2022) Integrated analysis of differentially expressed genes, differentially methylated genes, and natural compounds in hepatitis C virus-induced cirrhosis.	16.084072788302883	1.9251520261550201	30.96428531722612
PMID	PMID:34367124	14	43	9606	CMPK2,OASL,ISG20,MX2,OAS2,GBP1,IFI44,IFI44L,IFIT3,RIGI,OAS1,IFIT2,ISG15,IFIH1	CMPK2,OASL,ISG20,MX2,OAS2,GBP1,IFI44,IFI44L,IFIT3,DDX58,OAS1,IFIT2,ISG15,IFIH1	4.32e-22	8.24e-17	(2021) Comprehensive Transcriptomic Analysis Identifies Novel Antiviral Factors Against Influenza A Virus Infection.	16.084072788302883	1.9251520261550201	30.96428531722612
PMID	PMID:31641281	14	44	9606	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,HERC6,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	5.68e-22	1.01e-16	(2020) A clinical score to guide in decision making for monogenic type I IFNopathies.	15.995678626217357	1.9151678052484193	30.634408728031747
PMID	PMID:33968942	15	63	9606	OAS3,BST2,ISG20,UBA7,MX2,GBP1,IFI44,IFIT1,IFIT3,RIGI,SAMD9,TRIM5,MX1,IFIT2,ISG15	OAS3,BST2,ISG20,UBA7,MX2,GBP1,IFI44,IFIT1,IFIT3,DDX58,SAMD9,TRIM5,MX1,IFIT2,ISG15	7.500000000000001e-22	1.27e-16	(2021) Crosstalk Between SUMO and Ubiquitin-Like Proteins: Implication for Antiviral Defense.	15.896196279044043	1.7892431556584683	28.442160393283164
PMID	PMID:34559160	14	45	9606	OAS3,OASL,HERC6,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,HERC6,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	7.43e-22	1.27e-16	(2021) CXCL10 and its related key genes as potential biomarkers for psoriasis: Evidence from bioinformatics and real-time quantitative polymerase chain reaction.	15.896196279044043	1.905407967959263	30.288739050334907
PMID	PMID:36314791	16	85	9606	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,SLC16A2,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,SLC16A2,IFIT2,ISG15,IFIH1	8.22e-22	1.32e-16	(2022) Neuropilin-1 Mediates SARS-CoV-2 Infection of Astrocytes in Brain Organoids, Inducing Inflammation Leading to Dysfunction and Death of Neurons.	15.87942606879415	1.6871935029980007	26.79166449460657
PMID	PMID:33922087	16	85	9606	OAS3,BST2,OASL,HERC6,MX2,OAS2,PLSCR1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,HERC6,MX2,OAS2,PLSCR1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,ISG15,IFIH1	8.22e-22	1.32e-16	(2021) Functional Interfaces, Biological Pathways, and Regulations of Interferon-Related DNA Damage Resistance Signature (IRDS) Genes.	15.87942606879415	1.6871935029980007	26.79166449460657
PMID	PMID:37942320	15	64	9606	BST2,CMPK2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15,IFIH1	BST2,CMPK2,OASL,HERC6,ISG20,MX2,OAS2,IFI44,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15,IFIH1	9.23e-22	1.4e-16	(2023) Dexamethasone impairs the expression of antimicrobial mediators in lipopolysaccharide-activated primary macrophages by inhibiting both expression and function of interferon beta.	15.853871964321762	1.7824037311281626	28.25800054203528
PMID	PMID:33560295	15	67	9606	OAS3,BST2,OASL,PARP12,HERC6,OAS2,IFI44,IFI44L,IFIT1,SAMD9,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,PARP12,HERC6,OAS2,IFI44,IFI44L,IFIT1,SAMD9,MX1,OAS1,IFIT2,ISG15,IFIH1	1.6900000000000001e-21	2.48e-16	(2021) An OMICs-based meta-analysis to support infection state stratification.	15.605548319173783	1.7625089024112235	27.5049178395523
PMID	PMID:34180358	12	22	9606	OAS3,OASL,OAS2,GBP1,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,ISG15,IFIH1	OAS3,OASL,OAS2,GBP1,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,ISG15,IFIH1	2.9900000000000004e-21	4.27e-16	(2021) Potential therapeutic target genes for systemic lupus erythematosus: a bioinformatics analysis.	15.369572124974976	2.149251011281787	33.03306843257083
PMID	PMID:35075430	13	35	9606	OAS3,OASL,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	3.3700000000000004e-21	4.69e-16	(2022) Bioinformatic Analysis Identifies Biomarkers and Treatment Targets in Primary Sjoegrens Syndrome Patients with Fatigue.	15.328827157284916	1.9823677540129299	30.387372663439304
PMID	PMID:35281454	13	35	9606	DTX3L,MX2,PARP9,IFI44,IFIT1,IFIT3,RIGI,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	DTX3L,MX2,PARP9,IFI44,IFIT1,IFIT3,DDX58,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	3.3700000000000004e-21	4.69e-16	(2022) Streptococcus pneumoniae and Influenza A Virus Co-Infection Induces Altered Polyubiquitination in A549 Cells.	15.328827157284916	1.9823677540129299	30.387372663439304
PMID	PMID:33810083	17	121	9606	PLAT,BST2,OASL,ISG20,UBA7,MX2,OAS2,PLSCR1,GBP1,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	PLAT,BST2,OASL,ISG20,UBA7,MX2,OAS2,PLSCR1,GBP1,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	3.5e-21	4.69e-16	(2021) Mammalian and Avian Host Cell Influenza A Restriction Factors.	15.328827157284916	1.5601559971181924	23.915361618226274
PMID	PMID:38615114	11	13	9606	OASL,OAS2,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OASL,OAS2,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	4.1200000000000005e-21	5.3e-16	(2024) Identification of hub genes and establishment of a diagnostic model in tuberculosis infection.	15.275724130399212	2.339941778907757	35.74430509579048
PMID	PMID:34490145	14	52	9606	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,ISG20,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	4.230000000000001e-21	5.31e-16	(2021) Transcriptional Profiling of Human Peripheral Blood Mononuclear Cells Stimulated by Mycobacterium tuberculosis PPE57 Identifies Characteristic Genes Associated With Type I Interferon Signaling.	15.27490547891853	1.8426171380998075	28.145802618309933
PMID	PMID:35804422	14	53	9606	MT2A,BST2,ISG20,MX2,PLSCR1,GBP1,IFIT1,IFIT3,RIGI,MX1,OAS1,RNF213,IFIT2,ISG15	MT2A,BST2,ISG20,MX2,PLSCR1,GBP1,IFIT1,IFIT3,DDX58,MX1,OAS1,RNF213,IFIT2,ISG15	5.34e-21	6.54e-16	(2022) Innate immune regulation in HIV latency models.	15.184422251675732	1.8343446121338176	27.85346314572623
PMID	PMID:23781071	14	53	9606	ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,SERPINB7,MX1,OAS1,IFIT2,ISG15,IFIH1	ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,SERPINB7,MX1,OAS1,IFIT2,ISG15,IFIH1	5.34e-21	6.54e-16	(2013) A short hairpin RNA screen of interferon-stimulated genes identifies a novel negative regulator of the cellular antiviral response.	15.184422251675732	1.8343446121338176	27.85346314572623
PMID	PMID:36142200	15	74	9606	OAS3,OASL,PARP12,ISG20,UBA7,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIH1	OAS3,OASL,PARP12,ISG20,UBA7,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIH1	6.34e-21	7.41e-16	(2022) microRNAs Control Antiviral Immune Response, Cell Death and Chemotaxis Pathways in Human Neuronal Precursor Cells (NPCs) during Zika Virus Infection.	15.130181792020672	1.7193519853810737	26.014108103287313
PMID	PMID:29947965	12	24	9606	OAS3,BST2,HERC6,OAS2,PLSCR1,IFI44,IFIT1,IFIT3,MX1,IFIT2,ISG15,IFIH1	OAS3,BST2,HERC6,OAS2,PLSCR1,IFI44,IFIT1,IFIT3,MX1,IFIT2,ISG15,IFIH1	6.78e-21	7.75e-16	(2018) Of mice and men: the host response to influenza virus infection.	15.11069829749369	2.1114624503923873	31.9056720543661
PMID	PMID:24380850	12	24	9606	OAS3,OASL,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	6.78e-21	7.75e-16	(2014) Divergent gene expression responses to complicated grief and non-complicated grief.	15.11069829749369	2.1114624503923873	31.9056720543661
PMID	PMID:29724035	16	99	9606	OAS3,HERC6,ISG20,MX2,PLAUR,OAS2,GBP1,IFI44,IFIT1,IFIT3,RIGI,LGALS9,MX1,IFIT2,ISG15,IFIH1	OAS3,HERC6,ISG20,MX2,PLAUR,OAS2,GBP1,IFI44,IFIT1,IFIT3,DDX58,LGALS9,MX1,IFIT2,ISG15,IFIH1	7.38e-21	8.08e-16	(2018) Involvement of Pro-Inflammatory Macrophages in Liver Pathology of Pirital Virus-Infected Syrian Hamsters.	15.092588639225413	1.6209772341147435	24.46474258804321
PMID	PMID:38077337	14	55	9606	MT2A,BST2,HLA-F,ISG20,MX2,GBP1,IFI44L,IFIT1,RIGI,TRIM5,MX1,OAS1,ISG15,IFIH1	MT2A,BST2,HLA-F,ISG20,MX2,GBP1,IFI44L,IFIT1,DDX58,TRIM5,MX1,OAS1,ISG15,IFIH1	8.38e-21	8.85e-16	(2023) The two-stage molecular scenery of SARS-CoV-2 infection with implications to disease severity: An in-silico quest.	15.053056729302174	1.8182577922403629	27.37033769508991
PMID	PMID:32164778	13	38	9606	OAS3,BST2,OASL,TRIM56,ISG20,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,BST2,OASL,TRIM56,ISG20,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	8.25e-21	8.85e-16	(2020) Identification of molecules associated with response to abatacept in patients with rheumatoid arthritis.	15.053056729302174	1.9466522017463952	29.303066025109466
PMID	PMID:34880855	12	25	9606	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	1e-20	1.03e-15	(2021) Transcriptional Profiling and Machine Learning Unveil a Concordant Biosignature of Type I Interferon-Inducible Host Response Across Nasal Swab and Pulmonary Tissue for COVID-19 Diagnosis.	14.987162775294827	2.0937336834319558	31.37912752171233
PMID	PMID:31949544	12	25	9606	BST2,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	BST2,OASL,OAS2,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	1e-20	1.03e-15	(2019) Bioinformatics Analysis of Potential Key Genes in Trastuzumab-Resistant Gastric Cancer.	14.987162775294827	2.0937336834319558	31.37912752171233
PMID	PMID:35139383	13	39	9606	OAS3,DDX49,BST2,OASL,OAS2,PARP9,IFIT1,IFIT3,RIGI,MX1,OAS1,ISG15,IFIH1	OAS3,DDX49,BST2,OASL,OAS2,PARP9,IFIT1,IFIT3,DDX58,MX1,OAS1,ISG15,IFIH1	1.1e-20	1.09e-15	(2022) Transcriptome-wide changes in gene expression, splicing, and lncRNAs in response to a live attenuated dengue virus vaccine.	14.962573502059376	1.9353711913367062	28.958133704143687
PMID	PMID:37342349	15	79	9606	OAS3,CMPK2,OASL,PARP12,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,PNPT1,RNF213,ISG15,IFIH1	OAS3,CMPK2,OASL,PARP12,OAS2,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,PNPT1,RNF213,ISG15,IFIH1	1.52e-20	1.48e-15	(2023) Pregnancy-associated systemic gene expression compared to a pre-pregnancy baseline, among healthy women with term pregnancies.	14.829738284605043	1.6909566138216086	25.076444033596413
PMID	PMID:27533247	14	58	9606	CMPK2,PLAUR,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,HELZ2,IFIT2,IFIH1	CMPK2,PLAUR,OAS2,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,HELZ2,IFIT2,IFIH1	1.6e-20	1.53e-15	(2016) Novel biomarkers of resistance of pancreatic cancer cells to oncolytic vesicular stomatitis virus.	14.8153085691824	1.7951924881716694	26.59633065334161
PMID	PMID:24551153	14	59	9606	OASL,PARP12,HERC6,DTX3L,ERAP1,UBA7,PARP9,GBP1,IFIT1,IFIT3,PARP14,IFIT2,ISG15,IFIH1	OASL,PARP12,HERC6,DTX3L,ERAP1,UBA7,PARP9,GBP1,IFIT1,IFIT3,PARP14,IFIT2,ISG15,IFIH1	1.98e-20	1.85e-15	(2014) Late multiple organ surge in interferon-regulated target genes characterizes staphylococcal enterotoxin B lethality.	14.732828271596986	1.7877684700924625	26.338885859247924
PMID	PMID:34944900	14	60	9606	OAS3,BST2,OASL,PARP12,HERC6,OAS2,PARP9,IFI44,IFIT1,IFIT3,SAMD9,OAS1,ISG15,IFIH1	OAS3,BST2,OASL,PARP12,HERC6,OAS2,PARP9,IFI44,IFIT1,IFIT3,SAMD9,OAS1,ISG15,IFIH1	2.43e-20	2.24e-15	(2021) Transcription Regulation and Genome Rewiring Governing Sensitivity and Resistance to FOXM1 Inhibition in Breast Cancer.	14.649751981665837	1.7804692313509631	26.083432650278823
PMID	PMID:27791205	14	60	9606	BST2,OASL,PARP12,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,PARP14,IFIT2	BST2,OASL,PARP12,OAS2,PARP9,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,PARP14,IFIT2	2.43e-20	2.24e-15	(2016) Intracellular STING inactivation sensitizes breast cancer cells to genotoxic agents.	14.649751981665837	1.7804692313509631	26.083432650278823
PMID	PMID:31364746	12	28	9606	OAS3,BST2,OASL,HERC6,MX2,OAS2,IFI44,IFIT1,RIGI,SAMD9,OAS1,ISG15	OAS3,BST2,OASL,HERC6,MX2,OAS2,IFI44,IFIT1,DDX58,SAMD9,OAS1,ISG15	2.99e-20	2.64e-15	(2019) Characteristic genes in THP-1 derived macrophages infected with Mycobacterium tuberculosis H37Rv strain identified by integrating bioinformatics methods.	14.578396073130168	2.0445156607617743	29.805759080302582
PMID	PMID:31487323	16	109	9606	BST2,PARP12,HERC6,ITGB5,MX2,IFIT1,IFIT3,RIGI,SAMD9,LGALS9,MX1,OAS1,RNF213,IFIT2,ISG15,IFIH1	BST2,PARP12,HERC6,ITGB5,MX2,IFIT1,IFIT3,DDX58,SAMD9,LGALS9,MX1,OAS1,RNF213,IFIT2,ISG15,IFIH1	2.98e-20	2.64e-15	(2019) Differential gene expression in bovine endometrial epithelial cells after challenge with LPS; specific implications for genes involved in embryo maternal interactions.	14.578396073130168	1.5791859307716698	23.02199797190412
PMID	PMID:17488182	14	61	9606	OAS3,MX2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	OAS3,MX2,PLSCR1,PARP9,GBP1,IFI44,IFI44L,IFIT1,IFIT3,SAMD9,MX1,OAS1,IFIT2,ISG15	2.98e-20	2.64e-15	(2007) Down-regulation of the interferon signaling pathway in T lymphocytes from patients with metastatic melanoma.	14.578396073130168	1.7732906467238396	25.85173340071728
PMID	PMID:36415751	13	43	9606	OAS3,OASL,HLA-F,ISG20,MX2,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,OASL,HLA-F,ISG20,MX2,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	3.23e-20	2.72e-15	(2022) Airways tissue expression of type I interferons and their stimulated genes is higher in children than adults.	14.5654310959658	1.892967342783619	27.571885398228275
PMID	PMID:33305541	13	43	9606	OAS3,OASL,PARP12,PLSCR1,PARP9,IFI44,IFI44L,IFIT1,MX1,OAS1,PARP14,ISG15,IFIH1	OAS3,OASL,PARP12,PLSCR1,PARP9,IFI44,IFI44L,IFIT1,MX1,OAS1,PARP14,ISG15,IFIH1	3.23e-20	2.72e-15	(2021) Comparison of Lesional Juvenile Myositis and Lupus Skin Reveals Overlapping Yet Unique Disease Pathophysiology.	14.5654310959658	1.892967342783619	27.571885398228275
PMID	PMID:36405703	14	62	9606	OAS3,OASL,HERC6,DTX3L,OAS2,GBP1,IFI44L,IFIT1,IFIT3,RIGI,TRIM5,MX1,IFIT2,ISG15	OAS3,OASL,HERC6,DTX3L,OAS2,GBP1,IFI44L,IFIT1,IFIT3,DDX58,TRIM5,MX1,IFIT2,ISG15	3.65e-20	2.98e-15	(2022) Exploration of blood-derived coding and non-coding RNA diagnostic immunological panels for COVID-19 through a co-expressed-based machine learning procedure.	14.525783735923746	1.7662287922363529	25.655857464187054
PMID	PMID:37614232	15	85	9606	OAS3,OASL,MX2,OAS2,PLSCR1,S100A4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	OAS3,OASL,MX2,OAS2,PLSCR1,S100A4,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15	4.07e-20	3.27e-15	(2023) Exploring the shared molecular mechanisms between systemic lupus erythematosus and primary Sjoegrens syndrome based on integrated bioinformatics and single-cell RNA-seq analysis.	14.485452247339714	1.659164779397757	24.033752182434142
PMID	PMID:30400182	14	63	9606	OAS3,ISG20,UBA7,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	OAS3,ISG20,UBA7,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	4.44e-20	3.52e-15	(2018) Transcriptomics Reveal Antiviral Gene Induction in the Egyptian Rousette Bat Is Antagonized In Vitro by Marburg Virus Infection.	14.453457336521868	1.7592799322810249	25.427677444222873
PMID	PMID:35502341	12	30	9606	PARP12,HERC6,MX2,PLSCR1,IFI44,IFI44L,IFIT3,RIGI,MX1,OAS1,IFIT2,IFIH1	PARP12,HERC6,MX2,PLSCR1,IFI44,IFI44L,IFIT3,DDX58,MX1,OAS1,IFIT2,IFIH1	5.88e-20	4.58e-15	(2022) Potential Small Molecules for Therapy of Lupus Nephritis Based on Genetic Effect and Immune Infiltration.	14.339134521996131	2.014552437384331	28.886938401269113
PMID	PMID:37330553	13	46	9606	OAS3,HERC6,ISG20,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RIGI,SAMD9,MX1,OAS1,ISG15	OAS3,HERC6,ISG20,PARP9,IFI44,IFI44L,IFIT1,IFIT3,DDX58,SAMD9,MX1,OAS1,ISG15	6.84e-20	5.25e-15	(2023) Identification of molecular mechanisms causing skin lesions of cutaneous leishmaniasis using weighted gene coexpression network analysis (WGCNA).	14.279840696594043	1.8636779666816314	26.613024473965996
PMID	PMID:34997119	16	116	9606	OAS3,CMPK2,OASL,HLA-F,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,HLA-F,MX2,OAS2,PARP9,IFI44,IFI44L,IFIT1,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	7.38e-20	5.58e-15	(2022) Transcriptomes of peripheral blood mononuclear cells from juvenile dermatomyositis patients show elevated inflammation even when clinically inactive.	14.25336580106242	1.552154439485375	22.123425005728055
PMID	PMID:30186768	15	89	9606	PARP12,ISG20,MX2,OAS2,PLSCR1,GBP1,IFI44,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	PARP12,ISG20,MX2,OAS2,PLSCR1,GBP1,IFI44,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	7.58e-20	5.65e-15	(2018) Plasticity of Type I Interferon-Mediated Responses in Cancer Therapy: From Anti-tumor Immunity to Resistance.	14.247951552180561	1.6391936984671371	23.35515240039944
PMID	PMID:24528865	12	31	9606	BST2,HERC6,OAS2,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15	BST2,HERC6,OAS2,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15	8.13e-20	5.97e-15	(2014) Interferon lambda alleles predict innate antiviral immune responses and hepatitis C virus permissiveness.	14.224025668870631	2.000311998269721	28.452489209138417
PMID	PMID:24065129	12	31	9606	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,BST2,OASL,MX2,OAS2,IFIT1,IFIT3,MX1,OAS1,IFIT2,ISG15,IFIH1	8.13e-20	5.97e-15	(2013) IFNbeta-dependent increases in STAT1, STAT2, and IRF9 mediate resistance to viruses and DNA damage.	14.224025668870631	2.000311998269721	28.452489209138417
PMID	PMID:34622724	13	47	9606	OAS3,OASL,MX2,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,IFIH1	OAS3,OASL,MX2,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,OAS1,IFIT2,IFIH1	8.71e-20	6.22e-15	(2020) Demographic correlates of inflammatory and antiviral gene expression in the study of Midlife in the United States (MIDUS).	14.20620961530918	1.854337940427488	26.343113479333603
PMID	PMID:34818375	11	19	9606	OAS3,OASL,MX2,OAS2,IFI44L,IFIT3,RIGI,MX1,OAS1,ISG15,IFIH1	OAS3,OASL,MX2,OAS2,IFI44L,IFIT3,DDX58,MX1,OAS1,ISG15,IFIH1	8.86e-20	6.24e-15	(2021) Ten genes are considered as potential biomarkers for the diagnosis of dermatomyositis.	14.204815410317575	2.1751315302617646	30.897341880529964
PMID	PMID:37189834	14	69	9606	OAS3,CMPK2,OASL,OAS2,PARP9,IFI44L,IFIT1,IFIT3,RIGI,MX1,OAS1,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,OAS2,PARP9,IFI44L,IFIT1,IFIT3,DDX58,MX1,OAS1,IFIT2,ISG15,IFIH1	1.37e-19	9.55e-15	(2023) Effects of Atherogenic Factors on Endothelial Cells: Bioinformatics Analysis of Differentially Expressed Genes and Signaling Pathways.	14.019996628416253	1.7197713909973513	24.111189103429595
PMID	PMID:32978242	15	93	9606	OAS3,CMPK2,OASL,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15,IFIH1	OAS3,CMPK2,OASL,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15,IFIH1	1.37e-19	9.55e-15	(2020) The myeloid type I interferon response to myocardial infarction begins in bone marrow and is regulated by Nrf2-activated macrophages.	14.019996628416253	1.6201007565581147	22.71380714463939
PMID	PMID:23894549	13	49	9606	OAS3,OASL,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2,ISG15,IFIH1	OAS3,OASL,ISG20,OAS2,GBP1,IFI44,IFI44L,IFIT1,IFIT3,MX1,IFIT2,ISG15,IFIH1	1.39e-19	9.55e-15	(2013) Epstein-Barr virus encoded dUTPase containing exosomes modulate innate and adaptive immune responses in human dendritic cells and peripheral blood mononuclear cells.	14.019996628416253	1.836239718334692	25.74407466001639
PMID	PMID:37588194	12	33	9606	CMPK2,HERC6,DTX3L,PARP9,IFI44,IFI44L,IFIT1,IFIT3,RIGI,PARP14,IFIT2,IFIH1	CMPK2,HERC6,DTX3L,PARP9,IFI44,IFI44L,IFIT1,IFIT3,DDX58,PARP14,IFIT2,IFIH1	1.51e-19	1.01e-14	(2024) C19MC miRNA-520G induces SP100 antiviral gene transcription and inhibits melanin production in skin cutaneous melanoma.	13.995678626217357	1.973159752226106	27.615709770343248
PMID	PMID:24643046	14	70	9606	HERC6,DTX3L,ISG20,OAS2,PARP9,GBP1,IFIT1,RIGI,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	HERC6,DTX3L,ISG20,OAS2,PARP9,GBP1,IFIT1,DDX58,MX1,OAS1,PARP14,IFIT2,ISG15,IFIH1	1.64e-19	1.08e-14	(2014) RNA-sequence analysis of primary alveolar macrophages after in vitro infection with porcine reproductive and respiratory syndrome virus strains of differing virulence.	13.96657624451305	1.7135224417203498	23.932041828971435
PMID	PMID:36685889	12	34	9606	CMPK2,OASL,MX2,OAS2,IFI44L,IFIT1,IFIT3,RIGI,MX1,USP41,IFIT2,IFIH1	CMPK2,OASL,MX2,OAS2,IFI44L,IFIT1,IFIT3,DDX58,MX1,USP41,IFIT2,IFIH1	2.04e-19	1.33e-14	(2022) Positive regulation of innate immune response by miRNA-let-7a-5p.	13.876148359032914	1.9601947750617383	27.199953511357833
PMID	PMID:30496325	12	34	9606	OASL,HLA-F,UBA7,MX2,OAS2,IFIT1,IFIT3,RIGI,MX1,IFIT2,ISG15,IFIH1	OASL,HLA-F,UBA7,MX2,OAS2,IFIT1,IFIT3,DDX58,MX1,IFIT2,ISG15,IFIH1	2.04e-19	1.33e-14	(2018) Specificity and functional interplay between influenza virus PA-X and NS1 shutoff activity.	13.876148359032914	1.9601947750617383	27.199953511357833
